Fecha,Número de Vendedor,Número de cliente,Tipo,Departamento - Clave,Familia - Clave,Familia,Ventas Netas (Q),Costo,Año,Mes,Ventas Netas (USD),Costo (USD)
2016-08-01,1.0,74.0,Real,2250,656,FLORES Y PLANTAS,280775.18,154828.59999999998,2016,8,37436.69066666667,20643.81333333333
2016-08-01,6.0,57.0,Real,2250,657,DECORACION HOGAR,584774.11,322497.07999999996,2016,8,77969.88133333334,42999.61066666666
2016-08-01,1.0,59.0,Real,2250,658,FIGURAS Y ESCULTURAS,106336.53,57291.5,2016,8,14178.204,7638.866666666667
2016-08-01,1.0,59.0,Real,2250,659,DECORACIÓN DE COCINA Y MESA,23144.19,11380.769999999999,2016,8,3085.892,1517.436
2016-08-01,1.0,47.0,Real,2250,660,BASES PARA ARREGLOS,139125.96,71428.74999999999,2016,8,18550.128,9523.833333333332
2016-08-01,1.0,6.0,Real,2250,661,MINIATURAS DECORATIVAS,4958.27,2184.8800000000006,2016,8,661.1026666666668,291.3173333333334
2016-08-01,1.0,68.0,Real,2250,662,"CHIMENEAS, FUENTES Y FAROLES",69461.19,35828.91,2016,8,9261.492,4777.188
2016-08-01,1.0,68.0,Real,2250,663,"ESPEJOS, CUADROS Y RELOJES",510665.12,236993.63,2016,8,68088.68266666666,31599.15066666667
2016-08-01,1.0,47.0,Real,2250,664,ALBUMS Y MARCOS,250212.37,132861.94,2016,8,33361.649333333335,17714.925333333333
2016-08-01,1.0,9.0,Real,2250,665,REGALOS OCASIONES ESPECIALES,55714.51,30768.190000000002,2016,8,7428.601333333334,4102.425333333334
2016-08-01,4.0,39.0,Real,2250,666,REGALOS PARA HOMBRE,111365.99,71370.66,2016,8,14848.798666666667,9516.088
2016-08-01,1.0,14.0,Real,0001,902,Hogar Niñas,90704.22,62338.07,2016,8,12093.896,8311.742666666667
2016-08-01,1.0,59.0,Real,0001,906,Figuras de Acción,705927.07,539946.6299999999,2016,8,94123.60933333333,71992.88399999999
2016-08-01,1.0,68.0,Real,0001,907,Hobbies,21310.92,25448.789999999997,2016,8,2841.4559999999997,3393.1719999999996
2016-08-01,1.0,47.0,Real,0001,908,Educativo,61781.56,45246.78999999999,2016,8,8237.541333333333,6032.905333333332
2016-08-01,1.0,7.0,Real,0001,913,Playa,7398.28,3746.16,2016,8,986.4373333333333,499.488
2016-08-01,1.0,3.0,Real,0001,921,Libros,2206.03,2722.5200000000004,2016,8,294.13733333333334,363.0026666666667
2016-08-01,1.0,68.0,Real,0001,925,Juegos de Mesa,417279.15,250148.12000000002,2016,8,55637.22,33353.08266666667
2016-08-01,1.0,10.0,Real,0001,926,Plastico,14954.7,8990.61,2016,8,1993.96,1198.748
2016-08-01,3.0,21.0,Real,0001,333,Peluches,83568.72,64841.08,2016,8,11142.496000000001,8645.477333333334
2016-08-01,3.0,30.0,Real,0001,901,Belleza Niñas,90529.08,43176.33,2016,8,12070.544,5756.844
2016-08-01,3.0,23.0,Real,0001,924,Electronico,49059.11,38505.92,2016,8,6541.214666666667,5134.122666666666
2016-08-01,3.0,21.0,Real,0001,928,Colgantes,208622.02,192113.86,2016,8,27816.269333333334,25615.18133333333
2016-08-01,4.0,38.0,Real,0001,903,Muñecas,488354.87,324096.05,2016,8,65113.98266666666,43212.806666666664
2016-08-01,5.0,42.0,Real,0001,920,Arte,490063.63,288460.6,2016,8,65341.81733333333,38461.41333333333
2016-08-01,6.0,54.0,Real,0001,900,Barbie,499984.76,578266.39,2016,8,66664.63466666666,77102.18533333334
2016-08-01,6.0,60.0,Real,0001,905,Deportes,220891.54,133266.44,2016,8,29452.205333333335,17768.858666666667
2016-08-01,6.0,53.0,Real,0001,912,Video Juegos,509534.53,435564.67000000004,2016,8,67937.93733333334,58075.28933333334
2016-08-01,7.0,70.0,Real,0001,914,Montable,193041.13,121510.6,2016,8,25738.817333333332,16201.413333333334
2016-08-01,8.0,80.0,Real,0001,904,Lanzadores,155059.78,106434.88,2016,8,20674.637333333332,14191.317333333334
2016-08-01,8.0,86.0,Real,0001,909,Pistas,139198.68,91376.45999999999,2016,8,18559.824,12183.527999999998
2016-08-01,8.0,78.0,Real,0001,910,Vehículos RC,104286.09,47289.969999999994,2016,8,13904.812,6305.329333333332
2016-08-01,8.0,72.0,Real,0001,911,Vehículos Mécanicos,382029.49,227598.09999999998,2016,8,50937.26533333333,30346.41333333333
2016-08-01,8.0,87.0,Real,0001,916,Juguetes de Exterior,100620.25,48684.32,2016,8,13416.033333333333,6491.242666666667
2016-08-01,2.0,16.0,Real,0007,629,NACIMIENTOS Y VILLAS,17.85,0.0,2016,8,2.3800000000000003,0.0
2016-08-01,1.0,74.0,Real,0007,630,DECORACIÓN ÁRBOL,1674.67,492.60000000000014,2016,8,223.28933333333333,65.68000000000002
2016-08-01,1.0,47.0,Real,0007,631,DECORACION INTERIOR,991.39,537.66,2016,8,132.18533333333332,71.688
2016-08-01,1.0,74.0,Real,0007,641,COMPLEMENTOS DE MESA DE NAVIDAD,16.06,8.729999999999999,2016,8,2.1413333333333333,1.164
2016-08-01,1.0,59.0,Real,0007,826,VIDRIO Y ACRÍLICO,44.65,26.75,2016,8,5.953333333333333,3.566666666666667
2016-08-01,1.0,59.0,Real,0007,828,REPOSTERIA NAVIDEÑA,708.85,299.75,2016,8,94.51333333333334,39.96666666666667
2016-08-01,2.0,18.0,Real,0007,896,CORTINAS Y BLANCOS NAVIDEÑOS,107.12,20.0,2016,8,14.282666666666668,2.6666666666666665
2016-08-01,1.0,82.0,Real,0012,361,Librería/Papelería,138.55,135.5,2016,8,18.473333333333336,18.066666666666666
2016-08-01,1.0,59.0,Real,2251,674,MUEBLES Y ORGANIZACIÓN,357.13,249.38,2016,8,47.617333333333335,33.25066666666667
2016-08-01,5.0,42.0,Real,2251,675,DECORACION,6214.35,3995.3100000000004,2016,8,828.58,532.7080000000001
2016-08-01,1.0,47.0,Real,0011,837,EDUCACION,5331.84,3260.65,2016,8,710.912,434.75333333333333
2016-08-01,1.0,47.0,Real,0011,838,CARRUAJES  Y ACCESORIOS,165050.38,91082.74,2016,8,22006.717333333334,12144.365333333333
2016-08-01,2.0,20.0,Real,0011,839,CARGADORES,15002.67,8608.69,2016,8,2000.356,1147.8253333333334
2016-08-01,1.0,14.0,Real,0011,842,DECORACION DORMITORIO,13778.16,9279.01,2016,8,1837.088,1237.2013333333334
2016-08-01,1.0,47.0,Real,0011,843,ORGANIZACIÓN,12084.06,7828.98,2016,8,1611.2079999999999,1043.864
2016-08-01,5.0,48.0,Real,0011,844,PAÑALES Y ACCESORIOS,101576.53,70241.39,2016,8,13543.537333333334,9365.518666666667
2016-08-01,3.0,28.0,Real,0011,847,MEDICINA,953.33,626.71,2016,8,127.11066666666667,83.56133333333334
2016-08-01,1.0,8.0,Real,0011,849,PACIFICADORES,16404.85,9577.539999999997,2016,8,2187.313333333333,1277.005333333333
2016-08-01,1.0,59.0,Real,0011,850,ENTRENADORES,16914.97,8026.800000000001,2016,8,2255.3293333333336,1070.2400000000002
2016-08-01,1.0,14.0,Real,0011,854,BAÑERAS,38222.42,20007.629999999997,2016,8,5096.322666666666,2667.6839999999997
2016-08-01,1.0,14.0,Real,0011,855,SEGURIDAD PARA BANO Y ACCESORIOS PARA B,2698.93,1479.2699999999998,2016,8,359.8573333333333,197.23599999999996
2016-08-01,2.0,20.0,Real,0011,857,COMIDA,14184.39,9981.15,2016,8,1891.252,1330.82
2016-08-01,1.0,74.0,Real,0011,859,CUIDADO DE LA MADRE,13918.19,10536.560000000001,2016,8,1855.7586666666668,1404.8746666666668
2016-08-01,3.0,26.0,Real,0011,863,PUERTAS PROTECTORAS,10258.65,5523.0599999999995,2016,8,1367.82,736.4079999999999
2016-08-01,2.0,11.0,Real,0011,864,ACCESORIOS DE SEGURIDAD,26412.26,13336.88,2016,8,3521.6346666666664,1778.2506666666666
2016-08-01,1.0,4.0,Real,0011,865,FRAZADAS Y MANTAS,25048.86,11009.34,2016,8,3339.848,1467.912
2016-08-01,1.0,59.0,Real,0011,866,MONITORES,5610.63,3363.06,2016,8,748.0840000000001,448.408
2016-08-01,1.0,68.0,Real,0011,868,LIMPIEZA BEBES,17002.41,12125.17,2016,8,2266.988,1616.6893333333333
2016-08-01,1.0,68.0,Real,0011,933,SILLAS DE CARRO,54980.78,35164.28999999999,2016,8,7330.770666666666,4688.571999999999
2016-08-01,1.0,59.0,Real,0011,934,MUEBLES,74561.12,41805.17999999999,2016,8,9941.482666666667,5574.023999999999
2016-08-01,4.0,36.0,Real,0011,935,ACCESORIOS MEDICOS Y CUIDADO DEL BEBE,26385.02,13316.91,2016,8,3518.0026666666668,1775.588
2016-08-01,1.0,74.0,Real,0011,936,ACTIVIDADES,172583.7,95938.67000000001,2016,8,23011.16,12791.822666666669
2016-08-01,1.0,47.0,Real,0011,937,JUGUETES,127983.83,78880.42,2016,8,17064.510666666665,10517.389333333333
2016-08-01,1.0,28.0,Real,0011,938,TOALLAS,13887.85,7040.93,2016,8,1851.7133333333334,938.7906666666667
2016-08-01,1.0,59.0,Real,0011,939,LACTANCIA,202234.3,127152.83999999998,2016,8,26964.57333333333,16953.711999999996
2016-08-01,1.0,1.0,Real,0011,940,ACCESORIOS PARA ALIMENTACION,127206.71,72336.09,2016,8,16960.894666666667,9644.812
2016-08-01,3.0,29.0,Real,0011,941,PRODUCTOS PARA EL AMBIENTE,1071.4,827.2400000000001,2016,8,142.85333333333335,110.29866666666668
2016-08-01,1.0,47.0,Real,0011,942,BARANDAS PARA CAMA,12098.01,6408.74,2016,8,1613.068,854.4986666666666
2016-08-01,5.0,50.0,Real,0011,943,BLANCOS,33318.4,16452.2,2016,8,4442.453333333334,2193.6266666666666
2016-08-01,4.0,31.0,Real,0011,944,RECUERDOS,5263.39,4540.070000000001,2016,8,701.7853333333334,605.3426666666668
2016-08-01,1.0,47.0,Real,0011,945,ROPA,184302.9,91012.01999999999,2016,8,24573.719999999998,12134.935999999998
2016-08-01,1.0,3.0,Real,0050,520,Loza Sanitaria,466991.36,336307.32,2016,8,62265.51466666666,44840.976
2016-08-01,1.0,8.0,Real,0050,523,acabados,48890.87,35977.07000000001,2016,8,6518.782666666667,4796.942666666668
2016-08-01,1.0,2.0,Real,0050,524,Madera,84415.84,66575.88,2016,8,11255.445333333333,8876.784000000001
2016-08-01,1.0,14.0,Real,0050,525,Materiales de Construcción,693637.29,645412.8400000001,2016,8,92484.97200000001,86055.04533333334
2016-08-01,1.0,66.0,Real,0050,526,Pisos,304306.92,278302.45999999996,2016,8,40574.256,37106.99466666666
2016-08-01,1.0,14.0,Real,0050,527,Puertas,29729.12,23023.079999999998,2016,8,3963.8826666666664,3069.7439999999997
2016-08-01,3.0,25.0,Real,0050,528,Ventanas,12785.42,8446.869999999999,2016,8,1704.7226666666668,1126.2493333333332
2016-08-01,1.0,10.0,Real,0050,529,Techos,258412.01,201711.40000000002,2016,8,34454.93466666667,26894.853333333336
2016-08-01,1.0,74.0,Real,0050,549,Cielo Suspendido,39855.88,38901.469999999994,2016,8,5314.117333333333,5186.862666666666
2016-09-01,3.0,25.0,Real,0021,306,PINTURAS AREAS RECREATIVAS,16598.31,10737.670000000002,2016,9,2213.108,1431.6893333333335
2016-09-01,3.0,27.0,Real,0021,329,PINTURAS DE PIZARRAS,21845.45,16210.16,2016,9,2912.726666666667,2161.3546666666666
2016-09-01,8.0,71.0,Real,0021,330,PINTURAS DE TECHOS Y PISOS,858.57,610.45,2016,9,114.47600000000001,81.39333333333335
2016-09-01,3.0,23.0,Real,0021,371,BARNICES ARQUITECTÓNICOS,10752.54,6951.4400000000005,2016,9,1433.672,926.8586666666667
2016-09-01,2.0,13.0,Real,0021,372,PINTURA AUTOMOTRIZ,1283.57,1032.8799999999999,2016,9,171.14266666666666,137.71733333333333
2016-09-01,7.0,61.0,Real,0021,750,ADHESIVOS Y CINTAS,404406.29,216348.08,2016,9,53920.83866666666,28846.410666666667
2016-09-01,3.0,24.0,Real,0021,751,"BROCHAS, RODILLOS Y BANDEJAS",237169.19,118740.0,2016,9,31622.558666666668,15832.0
2016-09-01,3.0,28.0,Real,0021,752,SELLADORES,355982.27,224179.55000000002,2016,9,47464.30266666667,29890.60666666667
2016-09-01,2.0,18.0,Real,0021,756,"PINTURAS INDUSTRIALES, PROTECTORAS Y MA",267404.54,188920.51999999996,2016,9,35653.93866666666,25189.40266666666
2016-09-01,8.0,80.0,Real,0021,757,ACABADOS PARA MADERA,95262.12,66678.4,2016,9,12701.616,8890.453333333333
2016-09-01,4.0,35.0,Real,0021,758,PINTURA EN SPRAY,238596.64,125560.50000000001,2016,9,31812.885333333335,16741.4
2016-09-01,8.0,81.0,Real,0021,759,PREPARADORES DE SUPERFICIE ARQUITECTÓNI,134319.63,88730.24,2016,9,17909.284,11830.698666666667
2016-09-01,4.0,33.0,Real,0021,760,DECORACIÓN,8100.86,7082.349999999999,2016,9,1080.1146666666666,944.3133333333333
2016-09-01,2.0,19.0,Real,0021,761,ROCIADORES DE PINTURA,3507.94,1669.56,2016,9,467.72533333333337,222.608
2016-09-01,5.0,48.0,Real,0021,762,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,376036.9,216914.61000000002,2016,9,50138.253333333334,28921.948
2016-09-01,1.0,59.0,Real,0022,303,PLACAS Y MECANISMOS ELECTRICOS,226817.04,129950.87000000001,2016,9,30242.272,17326.78266666667
2016-09-01,8.0,78.0,Real,0022,949,LINTERNAS,369670.7,233022.97,2016,9,49289.426666666666,31069.729333333333
2016-09-01,1.0,68.0,Real,0022,950,BATERIAS Y CARGADORES,357876.26,182079.39,2016,9,47716.83466666667,24277.252
2016-09-01,1.0,59.0,Real,0022,951,ILUMINACIÓN,2462669.57,1408485.0699999998,2016,9,328355.94266666664,187798.00933333332
2016-09-01,1.0,47.0,Real,0022,952,LAMPARAS,204819.6,109793.54000000001,2016,9,27309.280000000002,14639.138666666668
2016-09-01,1.0,14.0,Real,0022,953,EXTENSIONES Y PROTECTORES DE CORRIENTE,518745.47,286697.37,2016,9,69166.06266666666,38226.316
2016-09-01,7.0,61.0,Real,0022,954,CABLES/ALAMBRES,142440.53,87047.79000000001,2016,9,18992.070666666667,11606.372000000001
2016-09-01,1.0,14.0,Real,0022,955,ACCESORIOS PARA CABLES/ALAMBRES,113628.4,53613.2,2016,9,15150.453333333333,7148.426666666666
2016-09-01,1.0,14.0,Real,0022,956,"ESPIGAS, TOMAS DE PENDULO Y COVERTIDORE",58641.5,26202.61,2016,9,7818.866666666667,3493.6813333333334
2016-09-01,1.0,5.0,Real,0022,957,TIMERS Y CONTROLES INTELIGENTES,17435.63,11194.5,2016,9,2324.750666666667,1492.6
2016-09-01,1.0,68.0,Real,0022,958,FLIPONES Y CAJAS DE DISTRIBUCIÓN,46893.93,34517.05,2016,9,6252.524,4602.2733333333335
2016-09-01,4.0,40.0,Real,0022,959,"CAJAS ELÉCTRICAS, TUBERÍAS Y ACCESORIOS",35796.83,19701.100000000002,2016,9,4772.910666666667,2626.8133333333335
2016-09-01,1.0,47.0,Real,0022,960,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,240539.79,120586.04000000001,2016,9,32071.972,16078.138666666668
2016-09-01,1.0,59.0,Real,0023,011,Herramientas Eléctricas,12426.65,9015.07,2016,9,1656.8866666666665,1202.0093333333332
2016-09-01,6.0,60.0,Real,0023,013,Herramienta p/Pintor,2276.76,2163.32,2016,9,303.56800000000004,288.4426666666667
2016-09-01,1.0,2.0,Real,0023,016,Cajas p/Herramientas,4.32,0.0,2016,9,0.5760000000000001,0.0
2016-09-01,1.0,6.0,Real,0023,305,ACCESORIOS PARA HERRAMIENTAS NEUMATICAS,11752.22,6252.2699999999995,2016,9,1566.9626666666666,833.636
2016-09-01,5.0,44.0,Real,0023,686,HERRAMIENTAS NEUMÁTICAS,33180.8,18167.390000000003,2016,9,4424.1066666666675,2422.318666666667
2016-09-01,4.0,31.0,Real,0023,687,HERRAMIENTAS PARA SOLDAR,167636.2,95578.51000000001,2016,9,22351.493333333336,12743.801333333335
2016-09-01,7.0,64.0,Real,0023,716,HERRAMIENTA ELÉCTRICA,1693817.27,1201567.62,2016,9,225842.30266666666,160209.016
2016-09-01,7.0,65.0,Real,0023,717,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,658687.6,343213.91,2016,9,87825.01333333334,45761.854666666666
2016-09-01,4.0,31.0,Real,0023,718,HERRAMIENTAS ESTACIONARIAS,136342.37,92708.79999999999,2016,9,18178.982666666667,12361.173333333332
2016-09-01,8.0,79.0,Real,0023,719,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,95987.31,50672.939999999995,2016,9,12798.307999999999,6756.391999999999
2016-09-01,1.0,7.0,Real,0023,720,HERRAMIENTA MANUAL PARA CORTAR,204623.63,104382.73000000001,2016,9,27283.15066666667,13917.697333333335
2016-09-01,8.0,87.0,Real,0023,721,HERRAMIENTA MANUAL DE USO GENERAL,936119.02,505236.82,2016,9,124815.86933333334,67364.90933333333
2016-09-01,8.0,87.0,Real,0023,722,HERRAMIENTA MANUAL PARA MEDIR Y MARCAR,102104.27,54200.200000000004,2016,9,13613.902666666667,7226.693333333334
2016-09-01,1.0,47.0,Real,0023,723,HERRAMIENTA MANUAL PARA UNIR / PEGAR,91263.69,49139.850000000006,2016,9,12168.492,6551.9800000000005
2016-09-01,1.0,14.0,Real,0023,724,CAJAS DE HERRAMIENTAS Y ORGANIZADORES,192427.7,116944.27000000002,2016,9,25657.02666666667,15592.569333333337
2016-09-01,2.0,17.0,Real,0023,961,GENERADORES DE ENERGÍA,66665.49,23874.780000000006,2016,9,8888.732,3183.304000000001
2016-09-01,1.0,74.0,Real,0024,046,Accesorios de Baño / Plomería,116.03,59.1,2016,9,15.470666666666666,7.88
2016-09-01,1.0,68.0,Real,0024,962,GRIFERÍA,772535.45,443996.47,2016,9,103004.72666666665,59199.52933333333
2016-09-01,1.0,74.0,Real,0024,963,EMPAQUES,10373.46,4406.079999999999,2016,9,1383.128,587.4773333333331
2016-09-01,1.0,53.0,Real,0024,964,"TUBERÍA, CONEXIONES Y DRENAJE",602494.17,328132.16000000003,2016,9,80332.55600000001,43750.95466666667
2016-09-01,8.0,87.0,Real,0024,971,CALENTADORES DE AGUA,1126335.29,713434.1300000001,2016,9,150178.03866666666,95124.55066666668
2016-09-01,2.0,18.0,Real,0024,972,HERRAMIENTAS DE PLOMERÍA,46133.51,21824.850000000002,2016,9,6151.134666666667,2909.9800000000005
2016-09-01,2.0,16.0,Real,0024,973,LLAVES,244936.71,129452.60999999999,2016,9,32658.228,17260.347999999998
2016-09-01,8.0,81.0,Real,0024,974,DESAGÜE Y ACCESORIOS,231960.9,122403.26,2016,9,30928.12,16320.434666666666
2016-09-01,7.0,63.0,Real,0024,980,BOMBAS DE AGUA,155143.51,94965.20000000001,2016,9,20685.801333333333,12662.026666666668
2016-09-01,7.0,69.0,Real,0024,984,FILTROS,66066.88,29715.180000000008,2016,9,8808.917333333335,3962.024000000001
2016-09-01,1.0,7.0,Real,0024,985,LAVATRASTOS,116867.5,70597.44,2016,9,15582.333333333334,9412.992
2016-09-01,2.0,18.0,Real,0024,986,SECADORES Y EXTRACTORES DE BAÑO,26260.85,12388.659999999998,2016,9,3501.4466666666663,1651.821333333333
2016-09-01,1.0,74.0,Real,0024,987,MUEBLES Y ESPEJOS,65045.47,40084.92,2016,9,8672.729333333333,5344.656
2016-09-01,8.0,78.0,Real,0025,095,Ceras/Limpiadores p/Autos,22.31,11.819999999999999,2016,9,2.9746666666666663,1.5759999999999998
2016-09-01,1.0,50.0,Real,0025,682,DECORACIÓN DE AUTOS,4569.75,1988.4899999999998,2016,9,609.3,265.13199999999995
2016-09-01,1.0,47.0,Real,0025,683,REPUESTOS DE AUTOS,704474.88,454338.39,2016,9,93929.984,60578.452000000005
2016-09-01,1.0,59.0,Real,0025,965,SEGURIDAD AUTOMOTRIZ,60146.47,32036.960000000003,2016,9,8019.529333333334,4271.594666666667
2016-09-01,8.0,85.0,Real,0025,993,ACCESORIOS DE AUTOS,428350.86,192717.86,2016,9,57113.448,25695.714666666663
2016-09-01,8.0,86.0,Real,0025,994,COBERTORES,91958.47,52167.450000000004,2016,9,12261.129333333334,6955.660000000001
2016-09-01,7.0,66.0,Real,0025,995,HERRAMIENTAS PARA VEHÍCULOS,464361.87,256764.37,2016,9,61914.916,34235.24933333333
2016-09-01,1.0,68.0,Real,0025,996,ILUMINACIÓN,78409.26,42099.67999999999,2016,9,10454.568,5613.290666666666
2016-09-01,1.0,59.0,Real,0025,997,PORTAEQUIPAJE Y CARGA,74977.03,37423.619999999995,2016,9,9996.937333333333,4989.816
2016-09-01,6.0,55.0,Real,0025,998,LIMPIEZA Y MANTENIMIENTO,2145710.99,1456499.0400000003,2016,9,286094.79866666667,194199.87200000003
2016-09-01,1.0,47.0,Real,0025,999,"PEGAMENTOS, SELLADORES Y SILICONES",62684.89,28543.28,2016,9,8357.985333333334,3805.7706666666663
2016-09-01,4.0,31.0,Real,0026,545,ACEITES Y LUBRICANTES USO GENERAL,81211.58,38633.810000000005,2016,9,10828.210666666668,5151.174666666668
2016-09-01,8.0,86.0,Real,0026,705,CANDADOS,259397.28,127543.22,2016,9,34586.304,17005.762666666666
2016-09-01,3.0,24.0,Real,0026,706,FIJACIÓN,256991.46,125413.31,2016,9,34265.528,16721.774666666668
2016-09-01,5.0,43.0,Real,0026,707,ACCESORIOS DE FIJACIÓN,8249.21,3480.8999999999987,2016,9,1099.8946666666666,464.11999999999983
2016-09-01,1.0,14.0,Real,0026,708,ACCESORIOS PARA MUEBLES,230367.68,105441.46999999999,2016,9,30715.690666666665,14058.862666666664
2016-09-01,1.0,63.0,Real,0026,709,ACCESORIOS PARA PUERTAS Y VENTANAS,262196.39,130347.46000000002,2016,9,34959.51866666667,17379.661333333337
2016-09-01,1.0,47.0,Real,0026,711,ACCESORIOS DE SEGURIDAD,78093.03,40799.26,2016,9,10412.404,5439.901333333333
2016-09-01,4.0,37.0,Real,0026,712,RODOS,41246.8,20521.920000000002,2016,9,5499.573333333334,2736.2560000000003
2016-09-01,7.0,64.0,Real,0026,713,ORGANIZADORES,189206.79,92313.82,2016,9,25227.572,12308.509333333333
2016-09-01,4.0,39.0,Real,0026,714,ZÓCALOS Y PROTECTORES,25262.82,13041.35,2016,9,3368.3759999999997,1738.8466666666668
2016-09-01,1.0,4.0,Real,0026,715,ACCESORIOS DE MEDICIÓN,2493.01,1487.3700000000003,2016,9,332.40133333333335,198.31600000000006
2016-09-01,5.0,41.0,Real,0026,967,"LAZOS, CADENAS, CABLES Y ALAMBRES",133966.44,56809.09,2016,9,17862.192,7574.545333333333
2016-09-01,3.0,27.0,Real,0026,968,CERRADURAS,449161.67,280314.06,2016,9,59888.22266666666,37375.208
2016-09-01,1.0,63.0,Real,0026,983,"ACCESORIOS PARA LAZOS, CADENAS, CABLES",31034.08,13587.130000000001,2016,9,4137.877333333334,1811.6173333333334
2016-09-01,7.0,62.0,Real,0027,688,DECORACIÓN DE JARDÍN,18928.11,15522.75,2016,9,2523.748,2069.7
2016-09-01,7.0,65.0,Real,0027,700,FERTILIZANTES Y CUBRESUELOS,122264.64,77269.9,2016,9,16301.952,10302.653333333332
2016-09-01,1.0,45.0,Real,0027,701,RIEGO DE JARDÍN,404281.49,206080.3,2016,9,53904.19866666666,27477.373333333333
2016-09-01,8.0,73.0,Real,0027,702,HERRAMIENTAS DE JARDÍN,246468.65,121350.15,2016,9,32862.486666666664,16180.019999999999
2016-09-01,1.0,74.0,Real,0027,703,ILUMINACIÓN EXTERIOR,91555.18,41746.30999999999,2016,9,12207.357333333332,5566.174666666665
2016-09-01,1.0,47.0,Real,0027,704,MAQUINARIA DE JARDÍN,888374.55,612291.6000000001,2016,9,118449.94,81638.88000000002
2016-09-01,2.0,11.0,Real,0027,800,ACCESORIOS PARA JARDÍN,350243.46,210964.85000000003,2016,9,46699.128000000004,28128.64666666667
2016-09-01,2.0,18.0,Real,0028,379,ACCESORIOS DE NATACION,4409.85,3140.9500000000003,2016,9,587.98,418.79333333333335
2016-09-01,8.0,76.0,Real,0028,559,CAMPING ACCESORIOS,298862.88,176434.81,2016,9,39848.384,23524.641333333333
2016-09-01,2.0,17.0,Real,0028,587,CAMPING COCINA,2287.88,998.74,2016,9,305.0506666666667,133.16533333333334
2016-09-01,1.0,59.0,Real,0028,588,EXPLORADOR SUPERVIVENCIA,55242.5,25761.36,2016,9,7365.666666666667,3434.848
2016-09-01,3.0,24.0,Real,0028,589,EXPLORADOR SALUD Y SEGURIDAD,1340.38,584.1500000000001,2016,9,178.71733333333336,77.88666666666668
2016-09-01,8.0,82.0,Real,0028,590,ACCESORIOS DEL PESCADOR,803.01,1324.05,2016,9,107.068,176.54
2016-09-01,1.0,14.0,Real,0028,740,CHURRAQUERAS Y ACCESORIOS,397344.9,267587.17000000004,2016,9,52979.32,35678.28933333334
2016-09-01,8.0,84.0,Real,0028,741,UTENSILIOS PARA BBQ,32594.19,15697.399999999998,2016,9,4345.892,2092.986666666666
2016-09-01,3.0,28.0,Real,0028,742,CALENTADORES DE AMBIENTE,23525.47,19291.22,2016,9,3136.7293333333337,2572.1626666666666
2016-09-01,8.0,87.0,Real,0028,743,PISCINAS,245.51,81.63,2016,9,32.73466666666666,10.883999999999999
2016-09-01,1.0,48.0,Real,0028,744,INFLABLES PARA PISCINA,12909.88,10626.779999999999,2016,9,1721.3173333333332,1416.9039999999998
2016-09-01,5.0,42.0,Real,0028,745,"JUEGOS, DEPORTES Y ACCESORIOS",153623.5,84185.19,2016,9,20483.133333333335,11224.692000000001
